"TagCode"	"TagRateType"	"TR"
"056431"	"MS"	0.995145377021193
"056432"	"NonMS"	0.27824918969359
"056432"	"MS"	0.995145377021193
"056433"	"NonMS"	0.98640451041964
"056433"	"MS"	0.993685295245399
"056434"	"NonMS"	0.98640451041964
"056434"	"MS"	0.993685295245399
"056435"	"NonMS"	0.98640451041964
"056435"	"MS"	0.993685295245399
"056438"	"NonMS"	0.444898806434873
"056438"	"MS"	0.447100407936214
"056447"	"NonMS"	0.0321765840292035
"056447"	"MS"	0.0332572191042219
"056525"	"NonMS"	0.194992576882291
"056525"	"MS"	0.195935059842466
"056532"	"NonMS"	0.997966528465306
"056532"	"MS"	0.997966528465306
"056533"	"NonMS"	0.997966528465306
"056533"	"MS"	0.997966528465306
"056534"	"NonMS"	0.997966528465306
"056534"	"MS"	0.997966528465306
"056535"	"NonMS"	0.997966528465306
"056535"	"MS"	0.997966528465306
"056536"	"NonMS"	0.997966528465306
"056536"	"MS"	0.997966528465306
"056537"	"NonMS"	0.997966528465306
"056537"	"MS"	0.997966528465306
"056538"	"NonMS"	0.996075706936047
"056538"	"MS"	0.996075706936047
"056539"	"NonMS"	0.996075706936047
"056539"	"MS"	0.996075706936047
"056542"	"NonMS"	0.270673067039927
"056542"	"MS"	0.998679231833022
"056543"	"NonMS"	0.270673067039927
"056543"	"MS"	0.998679231833022
"056544"	"NonMS"	0.270673067039927
"056544"	"MS"	0.998679231833022
"056545"	"NonMS"	0.270673067039927
"056545"	"MS"	0.998679231833022
"056546"	"NonMS"	0.270673067039927
"056546"	"MS"	0.998679231833022
"056547"	"NonMS"	0.270673067039927
"056547"	"MS"	0.998679231833022
"056548"	"NonMS"	0.270673067039927
"056548"	"MS"	0.998679231833022
"056549"	"NonMS"	0.270673067039927
"056549"	"MS"	0.998679231833022
"056550"	"NonMS"	0.270673067039927
"056550"	"MS"	0.998679231833022
"056551"	"NonMS"	0.270673067039927
"056551"	"MS"	0.998679231833022
"056552"	"NonMS"	0.270673067039927
"056552"	"MS"	0.998679231833022
"056553"	"NonMS"	0.270673067039927
"056553"	"MS"	0.998679231833022
"056554"	"NonMS"	0.270673067039927
"056554"	"MS"	0.998679231833022
"056555"	"NonMS"	0.270673067039927
"056555"	"MS"	0.998679231833022
"056556"	"NonMS"	0.249247356347875
"056556"	"MS"	0.999577071937979
"056557"	"NonMS"	0.249247356347875
"056557"	"MS"	0.999577071937979
"056558"	"NonMS"	0.249247356347875
"056558"	"MS"	0.999577071937979
"056559"	"NonMS"	0.249247356347875
"056559"	"MS"	0.999577071937979
"056560"	"NonMS"	0.249247356347875
"056560"	"MS"	0.999577071937979
"056561"	"NonMS"	0.249247356347875
"056561"	"MS"	0.999577071937979
"056562"	"NonMS"	0.249247356347875
"056562"	"MS"	0.999577071937979
"056563"	"NonMS"	0.249247356347875
"056563"	"MS"	0.999577071937979
"056564"	"NonMS"	0.249247356347875
"056564"	"MS"	0.999577071937979
"056565"	"NonMS"	0.249247356347875
"056565"	"MS"	0.999577071937979
"056566"	"NonMS"	0.249247356347875
"056566"	"MS"	0.999577071937979
"056567"	"NonMS"	0.249247356347875
"056567"	"MS"	0.999577071937979
"056568"	"NonMS"	0.247220665960161
"056568"	"MS"	0.992117239137501
"056569"	"NonMS"	0.247220665960161
"056569"	"MS"	0.992117239137501
"056570"	"NonMS"	0.270673067039927
"056570"	"MS"	0.998679231833022
"056571"	"NonMS"	0.990061678734245
"056571"	"MS"	0.99497652658075
"056572"	"NonMS"	0.990061678734245
"056572"	"MS"	0.99497652658075
"056573"	"NonMS"	0.270673067039927
"056573"	"MS"	0.998679231833022
"0601020705"	"NonMS"	1
"0601020705"	"MS"	1
"0601020706"	"NonMS"	1
"0601020706"	"MS"	1
"0601020708"	"NonMS"	1
"0601020708"	"MS"	1
"0601020709"	"NonMS"	1
"0601020709"	"MS"	1
"0601020808"	"NonMS"	1
"0601020808"	"MS"	1
"0601020809"	"NonMS"	1
"0601020809"	"MS"	1
"0601020901"	"NonMS"	1
"0601020901"	"MS"	1
"0601020903"	"NonMS"	1
"0601020903"	"MS"	1
"0601020904"	"NonMS"	1
"0601020904"	"MS"	1
"0601020905"	"NonMS"	1
"0601020905"	"MS"	1
"0601080602"	"NonMS"	1
"0601080602"	"MS"	1
"0601080604"	"NonMS"	1
"0601080604"	"MS"	1
"0601080605"	"NonMS"	1
"0601080605"	"MS"	1
"060370"	"NonMS"	1
"060370"	"MS"	1
"060371"	"NonMS"	1
"060371"	"MS"	1
"060372"	"NonMS"	0.248212696589768
"060372"	"MS"	0.994412280988672
"060375"	"NonMS"	0.249434787515127
"060375"	"MS"	0.999311127675226
"060381"	"NonMS"	0.991071668556051
"060381"	"MS"	0.995281086556813
"060383"	"NonMS"	0.249857226159774
"060383"	"MS"	1
"060385"	"NonMS"	0.249434787515127
"060385"	"MS"	0.999311127675226
"060397"	"NonMS"	0.151960918014504
"060397"	"MS"	0.998731908113132
"060417"	"NonMS"	0.249258297503654
"060417"	"MS"	0.998902739643666
"060431"	"NonMS"	0.972151666309637
"060431"	"MS"	0.978962290316285
"060432"	"NonMS"	0.915000270958652
"060432"	"MS"	0.93462677479173
"060433"	"NonMS"	0.196681823739079
"060433"	"MS"	0.976758441922376
"060434"	"NonMS"	0.242917114199857
"060434"	"MS"	0.904415584415584
"060435"	"NonMS"	0.242917114199857
"060435"	"MS"	0.904415584415584
"060436"	"NonMS"	0.242917114199857
"060436"	"MS"	0.904415584415584
"060437"	"NonMS"	0.991105092091008
"060437"	"MS"	0.994423428124185
"060438"	"NonMS"	0.992443124040436
"060438"	"MS"	0.992443124040436
"060446"	"NonMS"	0.958863887648183
"060446"	"MS"	0.963151739811566
"060447"	"NonMS"	0.989030714000798
"060447"	"MS"	0.993389423076923
"060448"	"NonMS"	1
"060448"	"MS"	1
"060449"	"NonMS"	0.248644537574634
"060449"	"MS"	0.999120980217329
"060451"	"NonMS"	0.254978991186656
"060451"	"MS"	0.989732892038038
"060452"	"NonMS"	0.958863887648183
"060452"	"MS"	0.963151739811566
"060453"	"NonMS"	0.99122680857184
"060453"	"MS"	0.995133798130647
"060454"	"NonMS"	0.249722966793546
"060454"	"MS"	1
"060455"	"NonMS"	0.248746827396851
"060455"	"MS"	0.997357267093332
"060456"	"NonMS"	0.246552812358691
"060456"	"MS"	0.991637195529294
"060457"	"NonMS"	0.248746827396851
"060457"	"MS"	0.997357267093332
"060458"	"NonMS"	0.357622680177616
"060458"	"MS"	0.994990991704449
"060459"	"NonMS"	0.334901893680128
"060459"	"MS"	0.935008061787129
"060460"	"NonMS"	1
"060460"	"MS"	1
"060461"	"NonMS"	0.248439258611431
"060461"	"MS"	0.998322359141192
"060462"	"NonMS"	0.982685394715701
"060462"	"MS"	0.988031148791729
"060463"	"NonMS"	0.982200993230437
"060463"	"MS"	0.987694678590609
"060464"	"NonMS"	0.248194326821645
"060464"	"MS"	0.994751059694786
"060465"	"NonMS"	0.248194326821645
"060465"	"MS"	0.994751059694786
"060466"	"NonMS"	0.249213004785446
"060466"	"MS"	1
"060467"	"NonMS"	0.248709868069494
"060467"	"MS"	0.997633086795654
"060468"	"NonMS"	0.991207111230764
"060468"	"MS"	0.994486863493197
"060469"	"NonMS"	0.984427095025484
"060469"	"MS"	0.988825602565602
"060470"	"NonMS"	0.987896021266397
"060470"	"MS"	0.990074902277641
"060471"	"NonMS"	0.974164989939638
"060471"	"MS"	0.977459243930753
"060472"	"NonMS"	0.982808887101639
"060472"	"MS"	0.992850178745531
"060473"	"NonMS"	0.986651282153301
"060473"	"MS"	0.992168042010503
"060474"	"NonMS"	0.24937558192562
"060474"	"MS"	0.998405278341703
"060475"	"NonMS"	0.24937558192562
"060475"	"MS"	0.998405278341703
"060476"	"NonMS"	0.996667892844005
"060476"	"MS"	0.997776125166254
"060479"	"NonMS"	0.988829717541739
"060479"	"MS"	0.991855535961285
"060480"	"NonMS"	0.249070603053745
"060480"	"MS"	0.999375784449453
"060481"	"NonMS"	0.249070603053745
"060481"	"MS"	0.999375784449453
"060482"	"NonMS"	0.249070603053745
"060482"	"MS"	0.999375784449453
"060483"	"NonMS"	0.249070603053745
"060483"	"MS"	0.999375784449453
"060484"	"NonMS"	0.248746827396851
"060484"	"MS"	0.997357267093332
"060485"	"NonMS"	0.248746827396851
"060485"	"MS"	0.997357267093332
"060486"	"NonMS"	0.248746827396851
"060486"	"MS"	0.997357267093332
"060487"	"NonMS"	0.248746827396851
"060487"	"MS"	0.997357267093332
"060488"	"NonMS"	0.248746827396851
"060488"	"MS"	0.997357267093332
"060489"	"NonMS"	0.248746827396851
"060489"	"MS"	0.997357267093332
"060490"	"NonMS"	0.238758537653449
"060490"	"MS"	0.992579107271761
"060491"	"NonMS"	0.238758537653449
"060491"	"MS"	0.992579107271761
"060492"	"NonMS"	0.238758537653449
"060492"	"MS"	0.992579107271761
"060493"	"NonMS"	0.224448745997376
"060493"	"MS"	0.997771797320369
"060494"	"NonMS"	0.224448745997376
"060494"	"MS"	0.997771797320369
"060495"	"NonMS"	0.224448745997376
"060495"	"MS"	0.997771797320369
"060496"	"NonMS"	0.224448745997376
"060496"	"MS"	0.997771797320369
"060497"	"NonMS"	0.232253826416753
"060497"	"MS"	0.992148542151475
"060499"	"NonMS"	0.20226503897632
"060499"	"MS"	0.96681664791901
"060501"	"NonMS"	0.249434787515127
"060501"	"MS"	0.999311127675226
"060502"	"NonMS"	0.992670398419493
"060502"	"MS"	0.995971720553255
"060503"	"NonMS"	0.992231367698098
"060503"	"MS"	0.996891289402102
"060504"	"NonMS"	0.225080572307542
"060504"	"MS"	0.993529063083776
"060507"	"NonMS"	0.248896564958741
"060507"	"MS"	0.996001062026428
"060514"	"NonMS"	1
"060514"	"MS"	1
"060521"	"NonMS"	1
"060521"	"MS"	1
"060522"	"NonMS"	1
"060522"	"MS"	1
"060523"	"NonMS"	0.250117279791199
"060523"	"MS"	0.998589205966199
"060524"	"NonMS"	0.994717996399533
"060524"	"MS"	0.996828040125292
"060525"	"NonMS"	1
"060525"	"MS"	1
"060526"	"NonMS"	0.249240514511021
"060526"	"MS"	0.999535920194997
"060553"	"NonMS"	0.249467754294581
"060553"	"MS"	1
"060554"	"NonMS"	1
"060554"	"MS"	1
"060555"	"NonMS"	0.976998092007632
"060555"	"MS"	0.976998092007632
"060556"	"NonMS"	0.976998092007632
"060556"	"MS"	0.976998092007632
"060557"	"NonMS"	0.976998092007632
"060557"	"MS"	0.976998092007632
"060558"	"NonMS"	1
"060558"	"MS"	1
"060559"	"NonMS"	0.459394521864488
"060559"	"MS"	1
"060560"	"NonMS"	1
"060560"	"MS"	1
"060561"	"NonMS"	1
"060561"	"MS"	1
"060562"	"NonMS"	0.991555849409389
"060562"	"MS"	0.995760023203409
"060563"	"NonMS"	0.988866406790342
"060563"	"MS"	0.996633487561081
"060564"	"NonMS"	0.247085152370825
"060564"	"MS"	0.993596455516266
"060565"	"NonMS"	0.247085152370825
"060565"	"MS"	0.993596455516266
"060566"	"NonMS"	0.247085152370825
"060566"	"MS"	0.993596455516266
"060567"	"NonMS"	0.988829717541739
"060567"	"MS"	0.991855535961285
"060568"	"NonMS"	0.958863887648183
"060568"	"MS"	0.963151739811566
"060569"	"NonMS"	0.996731898238748
"060569"	"MS"	1
"060570"	"NonMS"	0.997502266188468
"060570"	"MS"	0.99875203472599
"060571"	"NonMS"	0.994994090245429
"060571"	"MS"	0.997490764619781
"060572"	"NonMS"	0.992626783359309
"060572"	"MS"	0.998944288601333
"060573"	"NonMS"	0.544132811642959
"060573"	"MS"	0.991002630615031
"060575"	"NonMS"	0.249453090867646
"060575"	"MS"	0.997648123880247
"060577"	"NonMS"	0.544132811642959
"060577"	"MS"	0.991002630615031
"060578"	"NonMS"	0.998068752414059
"060578"	"MS"	1
"060579"	"NonMS"	0.249453090867646
"060579"	"MS"	0.997648123880247
"060580"	"NonMS"	0.250094122415506
"060580"	"MS"	0.999449759613731
"060581"	"NonMS"	0.250094122415506
"060581"	"MS"	0.999449759613731
"060582"	"NonMS"	0.997496821360458
"060582"	"MS"	1
"060583"	"NonMS"	0.2485917972188
"060583"	"MS"	1
"060584"	"NonMS"	0.249553689604756
"060584"	"MS"	1
"060585"	"NonMS"	0.249553689604756
"060585"	"MS"	1
"060586"	"NonMS"	0.249553689604756
"060586"	"MS"	1
"060587"	"NonMS"	0.249240514511021
"060587"	"MS"	0.999535920194997
"060588"	"NonMS"	0.249553689604756
"060588"	"MS"	1
"060589"	"NonMS"	0.249553689604756
"060589"	"MS"	1
"060590"	"NonMS"	0.249553689604756
"060590"	"MS"	1
"060591"	"NonMS"	0.249240514511021
"060591"	"MS"	0.999535920194997
"060592"	"NonMS"	0.994994289119531
"060592"	"MS"	1
"060593"	"NonMS"	0.997502266188468
"060593"	"MS"	0.99875203472599
"060594"	"NonMS"	0.243431423669769
"060594"	"MS"	0.998533408903801
"060595"	"NonMS"	0.249240514511021
"060595"	"MS"	0.999535920194997
"060596"	"NonMS"	0.249240514511021
"060596"	"MS"	0.999535920194997
"060597"	"NonMS"	0.248256290670238
"060597"	"MS"	0.99650285802821
"060598"	"NonMS"	0.997224066941161
"060598"	"MS"	0.997224066941161
"060601"	"NonMS"	0.248256290670238
"060601"	"MS"	0.99650285802821
"060602"	"NonMS"	0.248256290670238
"060602"	"MS"	0.99650285802821
"060603"	"NonMS"	0.248256290670238
"060603"	"MS"	0.99650285802821
"060604"	"NonMS"	0.249275196056825
"060604"	"MS"	1
"060605"	"NonMS"	0.239151319542409
"060605"	"MS"	0.990226428627372
"060606"	"NonMS"	0.239151319542409
"060606"	"MS"	0.990226428627372
"060607"	"NonMS"	0.239151319542409
"060607"	"MS"	0.990226428627372
"060608"	"NonMS"	0.244167383596611
"060608"	"MS"	0.996185756177207
"060609"	"NonMS"	0.244167383596611
"060609"	"MS"	0.996185756177207
"060610"	"NonMS"	0.244167383596611
"060610"	"MS"	0.996185756177207
"060611"	"NonMS"	0.244167383596611
"060611"	"MS"	0.996185756177207
"060612"	"NonMS"	0.237179384720069
"060612"	"MS"	0.993173082439332
"060613"	"NonMS"	0.242737927915074
"060613"	"MS"	0.995299125795062
"060614"	"NonMS"	0.244167383596611
"060614"	"MS"	0.996185756177207
"060615"	"NonMS"	0.242252422524225
"060615"	"MS"	1
"060616"	"NonMS"	0.228939455141152
"060616"	"MS"	0.933565153733529
"060617"	"NonMS"	0.994997858601147
"060617"	"MS"	0.994997858601147
"060618"	"NonMS"	0.993418517171564
"060618"	"MS"	0.997797410867378
"060629"	"NonMS"	0.26194548060069
"060629"	"MS"	0.956033107687519
"060630"	"NonMS"	0.26194548060069
"060630"	"MS"	0.956033107687519
"060631"	"NonMS"	0.26194548060069
"060631"	"MS"	0.956033107687519
"060653"	"NonMS"	0.249231245150845
"060653"	"MS"	1
"060654"	"NonMS"	0.991071668556051
"060654"	"MS"	0.995281086556813
"060655"	"NonMS"	0.249133790771918
"060655"	"MS"	0.99889986348671
"060656"	"NonMS"	0.249987057525423
"060656"	"MS"	0.997070216788733
"060657"	"NonMS"	0.249987057525423
"060657"	"MS"	0.997070216788733
"060658"	"NonMS"	0.249987057525423
"060658"	"MS"	0.997070216788733
"060661"	"NonMS"	0.992478327383988
"060661"	"MS"	1
"060662"	"NonMS"	0.970861503063317
"060662"	"MS"	0.976128601354018
"060663"	"NonMS"	0.249823487879501
"060663"	"MS"	1
"060664"	"NonMS"	0.249559336584653
"060664"	"MS"	0.999430034441769
"060665"	"NonMS"	0.249559336584653
"060665"	"MS"	0.999430034441769
"060666"	"NonMS"	0.248668338190936
"060666"	"MS"	0.998173075547618
"060667"	"NonMS"	0.248668338190936
"060667"	"MS"	0.998173075547618
"060668"	"NonMS"	0.248668338190936
"060668"	"MS"	0.998173075547618
"060669"	"NonMS"	0.248605327963475
"060669"	"MS"	0.998649462687376
"060670"	"NonMS"	0.248605327963475
"060670"	"MS"	0.998649462687376
"060671"	"NonMS"	0.248605327963475
"060671"	"MS"	0.998649462687376
"060672"	"NonMS"	0.248605327963475
"060672"	"MS"	0.998649462687376
"060673"	"NonMS"	0.248605327963475
"060673"	"MS"	0.998649462687376
"060674"	"NonMS"	0.248605327963475
"060674"	"MS"	0.998649462687376
"060675"	"NonMS"	0.248605327963475
"060675"	"MS"	0.998649462687376
"060676"	"NonMS"	0.249467754294581
"060676"	"MS"	1
"060677"	"NonMS"	0.249467754294581
"060677"	"MS"	1
"060678"	"NonMS"	0.249467754294581
"060678"	"MS"	1
"060680"	"NonMS"	0.248419621003636
"060680"	"MS"	0.999178467961238
"060683"	"NonMS"	0.24953701836879
"060683"	"MS"	1
"060684"	"NonMS"	0.248644537574634
"060684"	"MS"	0.999120980217329
"060685"	"NonMS"	0.248644537574634
"060685"	"MS"	0.999120980217329
"060686"	"NonMS"	0.248644537574634
"060686"	"MS"	0.999120980217329
"060687"	"NonMS"	0.248644537574634
"060687"	"MS"	0.999120980217329
"060688"	"NonMS"	0.248866706448088
"060688"	"MS"	1
"060689"	"NonMS"	0.23705051164398
"060689"	"MS"	0.988962799508212
"060690"	"NonMS"	0.23705051164398
"060690"	"MS"	0.988962799508212
"060691"	"NonMS"	0.23705051164398
"060691"	"MS"	0.988962799508212
"060692"	"NonMS"	0.240396518608056
"060692"	"MS"	0.992336368673364
"060693"	"NonMS"	0.240396518608056
"060693"	"MS"	0.992336368673364
"060694"	"NonMS"	0.240396518608056
"060694"	"MS"	0.992336368673364
"060696"	"NonMS"	0.233963614016904
"060696"	"MS"	0.982815750943978
"060697"	"NonMS"	0.239290609572881
"060697"	"MS"	0.993723074851912
"060705"	"NonMS"	0.239684051110446
"060705"	"MS"	0.997170366569579
"060706"	"NonMS"	0.964012294732049
"060706"	"MS"	0.990757125934159
"060707"	"NonMS"	0.249549887493887
"060707"	"MS"	0.997683566228414
"060708"	"NonMS"	0.243431423669769
"060708"	"MS"	0.998533408903801
"060709"	"NonMS"	0.250117279791199
"060709"	"MS"	0.998589205966199
"060710"	"NonMS"	0.249467754294581
"060710"	"MS"	1
"060711"	"NonMS"	0.249335053886166
"060711"	"MS"	0.999220565346677
"060712"	"NonMS"	0.23992909259069
"060712"	"MS"	1
"060714"	"NonMS"	0.988829717541739
"060714"	"MS"	0.991855535961285
"060715"	"NonMS"	0.252840607412127
"060715"	"MS"	0.979351760447516
"060716"	"NonMS"	0.256690121336362
"060716"	"MS"	0.950505205929117
"060717"	"NonMS"	0.252840607412127
"060717"	"MS"	0.979351760447516
"060718"	"NonMS"	0.291306410981082
"060718"	"MS"	0.927918465787529
"060719"	"NonMS"	0.291306410981082
"060719"	"MS"	0.927918465787529
"060728"	"NonMS"	0.248529131101474
"060728"	"MS"	0.995743867389718
"060731"	"NonMS"	0.99122680857184
"060731"	"MS"	0.995133798130647
"060732"	"NonMS"	0.994440216661444
"060732"	"MS"	0.997602957084749
"060733"	"NonMS"	0.994440216661444
"060733"	"MS"	0.997602957084749
"060734"	"NonMS"	0.99122680857184
"060734"	"MS"	0.995133798130647
"060735"	"NonMS"	0.248837852457083
"060735"	"MS"	0.998518977890747
"060736"	"NonMS"	0.248418042030348
"060736"	"MS"	0.995529223611515
"060737"	"NonMS"	0.247018339924765
"060737"	"MS"	0.994719994345105
"060738"	"NonMS"	0.247018339924765
"060738"	"MS"	0.994719994345105
"060739"	"NonMS"	0.247018339924765
"060739"	"MS"	0.994719994345105
"060740"	"NonMS"	0.247018339924765
"060740"	"MS"	0.994719994345105
"060741"	"NonMS"	0.249549887493887
"060741"	"MS"	0.997683566228414
"060742"	"NonMS"	0.247018339924765
"060742"	"MS"	0.994719994345105
"060743"	"NonMS"	0.249549887493887
"060743"	"MS"	0.997683566228414
"060744"	"NonMS"	0.249549887493887
"060744"	"MS"	0.997683566228414
"060745"	"NonMS"	0.249549887493887
"060745"	"MS"	0.997683566228414
"060746"	"NonMS"	0.249549887493887
"060746"	"MS"	0.997683566228414
"060747"	"NonMS"	0.249208083014746
"060747"	"MS"	1
"060748"	"NonMS"	0.249762593289924
"060748"	"MS"	1
"060749"	"NonMS"	0.249915715420533
"060749"	"MS"	1
"060750"	"NonMS"	0.249892282529595
"060750"	"MS"	1
"060751"	"NonMS"	0.249915715420533
"060751"	"MS"	1
"060752"	"NonMS"	0.249892282529595
"060752"	"MS"	1
"060753"	"NonMS"	0.249762593289924
"060753"	"MS"	1
"060754"	"NonMS"	0.249321176546801
"060754"	"MS"	0.998120887380715
"060755"	"NonMS"	0.249321176546801
"060755"	"MS"	0.998120887380715
"060756"	"NonMS"	0.249321176546801
"060756"	"MS"	0.998120887380715
"060757"	"NonMS"	0.249321176546801
"060757"	"MS"	0.998120887380715
"060758"	"NonMS"	0.249639237988423
"060758"	"MS"	1
"060759"	"NonMS"	0.249639237988423
"060759"	"MS"	1
"060760"	"NonMS"	0.249639237988423
"060760"	"MS"	1
"060761"	"NonMS"	0.249639237988423
"060761"	"MS"	1
"060762"	"NonMS"	0.249639237988423
"060762"	"MS"	1
"060763"	"NonMS"	0.249639237988423
"060763"	"MS"	1
"060764"	"NonMS"	0.99750123701138
"060764"	"MS"	1
"060765"	"NonMS"	1
"060765"	"MS"	1
"060766"	"NonMS"	0.99750123701138
"060766"	"MS"	1
"060767"	"NonMS"	0.9857212866435
"060767"	"MS"	0.987128580351566
"060768"	"NonMS"	0.9608917346204
"060768"	"MS"	0.964222593276113
"060769"	"NonMS"	0.997494538587808
"060769"	"MS"	1
"060770"	"NonMS"	0.923010106464146
"060770"	"MS"	0.944722772871989
"060771"	"NonMS"	0.544132811642959
"060771"	"MS"	0.991002630615031
"060772"	"NonMS"	0.235735782654634
"060772"	"MS"	0.984210011333893
"060773"	"NonMS"	0.235735782654634
"060773"	"MS"	0.984210011333893
"060774"	"NonMS"	0.235735782654634
"060774"	"MS"	0.984210011333893
"060775"	"NonMS"	0.234106589523259
"060775"	"MS"	0.989142470263502
"060776"	"NonMS"	0.234106589523259
"060776"	"MS"	0.989142470263502
"060777"	"NonMS"	0.234106589523259
"060777"	"MS"	0.989142470263502
"060778"	"NonMS"	0.234106589523259
"060778"	"MS"	0.989142470263502
"060779"	"NonMS"	0.236052208624162
"060779"	"MS"	0.990778236253718
"060780"	"NonMS"	0.235542834379932
"060780"	"MS"	0.988304267224374
"060781"	"NonMS"	0.229152650401898
"060781"	"MS"	0.98157136356742
"060782"	"NonMS"	0.233503641700185
"060782"	"MS"	1
"060783"	"NonMS"	0.2498138018355
"060783"	"MS"	1
"060784"	"NonMS"	0.249183456914981
"060784"	"MS"	0.998444221852137
"060785"	"NonMS"	0.249183456914981
"060785"	"MS"	0.998444221852137
"060786"	"NonMS"	0.249183456914981
"060786"	"MS"	0.998444221852137
"060787"	"NonMS"	0.249722966793546
"060787"	"MS"	1
"060790"	"NonMS"	0.196681823739079
"060790"	"MS"	0.976758441922376
"060792"	"NonMS"	0.250510330580537
"060792"	"MS"	1
"060793"	"NonMS"	0.249549887493887
"060793"	"MS"	0.997683566228414
"0608000108"	"NonMS"	1
"0608000108"	"MS"	1
"0608000800"	"NonMS"	1
"0608000800"	"MS"	1
"0608000801"	"NonMS"	1
"0608000801"	"MS"	1
"0608000802"	"NonMS"	1
"0608000802"	"MS"	1
"0608000803"	"NonMS"	1
"0608000803"	"MS"	1
"0608000804"	"NonMS"	1
"0608000804"	"MS"	1
"0608000805"	"NonMS"	1
"0608000805"	"MS"	1
"0608000806"	"NonMS"	1
"0608000806"	"MS"	1
"0608000807"	"NonMS"	1
"0608000807"	"MS"	1
"0608000808"	"NonMS"	1
"0608000808"	"MS"	1
"0608000809"	"NonMS"	1
"0608000809"	"MS"	1
"0608000900"	"NonMS"	1
"0608000900"	"MS"	1
"0608000904"	"NonMS"	1
"0608000904"	"MS"	1
"060935"	"NonMS"	0.250510330580537
"060935"	"MS"	1
"060936"	"NonMS"	0.9608917346204
"060936"	"MS"	0.964222593276113
"060938"	"NonMS"	0.250510330580537
"060938"	"MS"	1
"060950"	"NonMS"	0.249335053886166
"060950"	"MS"	0.999220565346677
"060951"	"NonMS"	0.249335053886166
"060951"	"MS"	0.999220565346677
"060952"	"NonMS"	0.987491248669318
